"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-01","0.0",",,S","26.4","H,,S","29.7",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-02","0.0",",,S","27.6","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-03","0.0",",,S","24.9","H,,S",,,"22.7",",,S"
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-04","47.0",",,S","25.3","H,,S","28.5",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-05","0.5",",,S","26.3","H,,S","31.0",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-06","0.0",",,S","25.9","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-07","0.0",",,S","26.1","H,,S","29.9",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-08","0.0",",,S","26.7","H,,S","30.2",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-09","0.0",",,S","27.8","H,,S","31.4",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-10","0.0",",,S","27.7","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-11","0.0",",,S","27.1","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-12","0.0",",,S","26.8","H,,S","30.3",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-13","0.3",",,S","25.8","H,,S","29.5",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-14","4.1",",,S","24.2","H,,S","29.2",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-15","3.0",",,S","24.8","H,,S","30.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-16","0.0",",,S","26.9","H,,S","33.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-17","0.0",",,S","27.3","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-18","0.0",",,S","29.2","H,,S","38.7",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-19","0.0",",,S","27.7","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-20","0.0",",,S","28.3","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-21","0.0",",,S","28.1","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-22","0.5",",,S","30.4","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-23","0.0",",,S","32.1","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-24","0.0",",,S","32.8","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-25",,,"32.9","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-26","0.0",",,S","25.8","H,,S","29.6",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-27","0.0",",,S","25.4","H,,S","32.5",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-28","0.0",",,S","24.7","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-29","0.0",",,S","25.8","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-09-30","0.0",",,S","27.6","H,,S","36.6",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-01","0.0",",,S","25.3","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-02",,,"27.1","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-04",,,"25.8","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-05",,,"25.2","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-06",,,"23.3","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-07",,,"20.7","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-08",,,"21.7","H,,S","28.0",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-09","0.0",",,S","22.0","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-10","0.0",",,S","22.4","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-11","0.0",",,S","22.9","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-12","0.0",",,S","19.4","H,,S","23.8",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-13","0.0",",,S","17.7","H,,S","26.2",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-14","0.0",",,S","20.2","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-15","0.0",",,S","22.2","H,,S","31.6",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-16","0.0",",,S","20.9","H,,S","24.7",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-17","0.0",",,S","19.8","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-18","0.0",",,S","19.6","H,,S","25.9",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-19","0.0",",,S","20.0","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-20","0.0",",,S","20.1","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-21","0.0",",,S","20.7","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-22","0.0",",,S","21.8","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-23","0.0",",,S","22.9","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-24","0.0",",,S","22.0","H,,S","25.8",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-25","8.9",",,S","21.2","H,,S","25.3",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-26","0.3",",,S","19.9","H,,S","27.3",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-27","0.0",",,S","17.7","H,,S","21.4",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-28","0.0",",,S","17.3","H,,S","25.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-29","0.0",",,S","17.9","H,,S","23.4",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-30",,,"17.6","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-10-31","0.0",",,S","17.8","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-01",,,"18.2","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-02","0.0",",,S","19.1","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-03","0.0",",,S","20.0","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-04","0.0",",,S","19.4","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-05","0.0",",,S","20.1","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-06",,,"19.3","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-07","0.0",",,S","18.7","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-08","0.0",",,S","19.3","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-09","0.0",",,S","19.0","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-10","0.0",",,S","18.2","H,,S","24.5",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-11","0.0",",,S","17.8","H,,S","22.7",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-12","0.0",",,S","16.4","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-13","0.0",",,S","16.6","H,,S","25.5",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-14","0.0",",,S","17.2","H,,S","25.3",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-15","0.0",",,S","17.9","H,,S","25.3",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-16","0.0",",,S","18.2","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-17","0.0",",,S","17.2","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-18","0.5",",,S","17.1","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-19","8.9",",,S","18.2","H,,S","22.4",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-20","4.1",",,S","17.6","H,,S","24.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-21","9.1",",,S","14.2","H,,S","19.4",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-22","0.0",",,S","13.6","H,,S","18.8",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-23","4.1",",,S","14.6","H,,S","19.0",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-24","0.5",",,S","16.8","H,,S","20.7",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-25","0.0",",,S","15.8","H,,S","20.4",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-26","0.0",",,S","15.3","H,,S","20.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-27","0.3",",,S","17.1","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-28","0.0",",,S","17.0","H,,S","21.2",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-29","0.0",",,S","15.7","H,,S","21.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-11-30","0.0",",,S","14.8","H,,S","21.3",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-01","0.0",",,S","14.8","H,,S","22.3",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-02","0.0",",,S","14.7","H,,S","21.9",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-03","0.0",",,S","12.9","H,,S","18.6",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-04","0.0",",,S","12.2","H,,S","20.3",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-05","0.0",",,S","14.9","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-06","0.0",",,S","11.4","H,,S","17.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-07","0.0",",,S","10.7","H,,S","16.3",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-08","0.0",",,S","14.8","H,,S","20.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-09","0.0",",,S","14.6","H,,S","18.7",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-10","0.0",",,S","11.3","H,,S","16.5",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-11","3.0",",,S","14.7","H,,S","19.3",",,S","9.9",",,S"
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-12","0.3",",,S","16.6","H,,S","22.5",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-13","13.0",",,S","13.1","H,,S","18.8",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-14","0.0",",,S","11.7","H,,S","19.2",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-15","0.0",",,S","13.3","H,,S","20.4",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-16","0.0",",,S","13.6","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-17","0.0",",,S","13.2","H,,S","17.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-18","0.3",",,S","15.1","H,,S","19.3",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-19","0.3",",,S","14.5","H,,S","19.2",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-20","0.3",",,S","14.8","H,,S","19.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-21","0.0",",,S","14.9","H,,S","18.5",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-22","2.0",",,S","14.8","H,,S","18.5",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-23","0.0",",,S","13.7","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-24","0.0",",,S","13.5","H,,S","19.6",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-25","0.0",",,S","13.3","H,,S","19.7",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-26","0.0",",,S","8.9","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-27",,,"8.0","H,,S","14.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-28","0.0",",,S","9.0","H,,S","14.9",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-29","0.0",",,S","9.9","H,,S","16.0",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-30","0.0",",,S","10.7","H,,S","17.3",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2020-12-31","0.0",",,S","8.7","H,,S","17.2",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-01","0.0",",,S","8.2","H,,S","16.8",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-02","0.0",",,S","8.3","H,,S","15.6",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-03","0.0",",,S","8.8","H,,S","17.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-04","0.0",",,S","7.5","H,,S","14.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-05","0.0",",,S","8.3","H,,S","15.8",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-06","0.0",",,S","11.8","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-07","0.0",",,S","16.4","H,,S","25.7",",,S","8.2",",,S"
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-08","0.0",",,S","20.6","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-09","0.0",",,S","25.0","H,,S",,,"15.7",",,S"
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-10","0.0",",,S","22.4","H,,S",,,"15.3",",,S"
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-11","0.0",",,S","14.4","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-12","0.0",",,S","11.8","H,,S","18.5",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-13","0.0",",,S","11.4","H,,S","18.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-14","0.0",",,S","11.6","H,,S","18.5",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-15","0.0",",,S","11.2","H,,S","18.9",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-16","0.0",",,S","11.1","H,,S","17.8",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-17","0.0",",,S","11.3","H,,S","17.6",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-18","0.0",",,S","11.4","H,,S","19.6",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-19","0.0",",,S","10.3","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-20","0.0",",,S","11.3","H,,S","20.4",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-21","0.0",",,S","11.5","H,,S","19.6",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-22","0.0",",,S","14.2","H,,S","19.8",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-23","0.0",",,S","15.0","H,,S","21.7",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-24","0.0",",,S","14.6","H,,S","21.2",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-25","0.0",",,S","14.8","H,,S","21.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-26","0.0",",,S","14.7","H,,S","22.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-27","0.0",",,S","11.7","H,,S","18.2",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-28","0.0",",,S","16.2","H,,S","24.2",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-29","0.0",",,S","18.4","H,,S","25.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-30","0.0",",,S","20.2","H,,S","26.8",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-01-31","0.0",",,S","16.3","H,,S","23.3",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-01","0.0",",,S","13.5","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-02","2.0",",,S","15.4","H,,S","23.8",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-03","0.0",",,S","15.7","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-04","0.0",",,S","16.7","H,,S","25.4",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-05","0.0",",,S","16.9","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-06","0.0",",,S","17.4","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-07","0.0",",,S","21.3","H,,S","25.7",",,S","15.0",",,S"
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-08","0.0",",,S","16.0","H,,S","21.5",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-09","0.0",",,S","17.7","H,,S","24.9",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-10","0.0",",,S","16.6","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-13",,,"18.8","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-14","0.0",",,S","11.8","H,,S","18.5",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-15","0.0",",,S","9.2","H,,S","13.4",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-16","0.0",",,S","9.5","H,,S","16.4",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-17","0.0",",,S","11.7","H,,S","19.3",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-18","0.0",",,S","13.7","H,,S","21.7",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-19","0.0",",,S","10.8","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-21",,,"14.1","H,,S","19.3",",,S","9.8",",,S"
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-22","0.0",",,S","16.0","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-23",,,"14.7","H,,S","18.2",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-24","0.0",",,S","14.9","H,,S","18.0",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-25","0.0",",,S","14.2","H,,S","17.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-26","0.0",",,S","13.8","H,,S","17.4",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-27","0.0",",,S","12.4","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-02-28","0.0",",,S","12.6","H,,S","18.0",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-01","0.0",",,S","13.7","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-02","0.0",",,S","14.6","H,,S","19.2",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-03","0.0",",,S","15.7","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-04","0.0",",,S","15.5","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-05","0.0",",,S","15.6","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-06","0.0",",,S","14.5","H,,S","18.5",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-07","0.0",",,S","15.6","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-08","3.0",",,S","16.0","H,,S","19.3",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-09","0.0",",,S","15.1","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-10","0.0",",,S","14.9","H,,S","18.6",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-11","0.0",",,S","13.4","H,,S","18.2",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-12","0.0",",,S","12.8","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-13","0.0",",,S","13.8","H,,S","18.7",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-14","0.5",",,S","15.5","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-15","0.0",",,S","15.7","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-16","0.0",",,S","15.9","H,,S","24.3",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-17","0.0",",,S","14.3","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-18","0.0",",,S","15.0","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-19","0.0",",,S","14.9","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-20","0.0",",,S","15.4","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-21","0.0",",,S","13.7","H,,S","20.8",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-22","0.0",",,S","12.7","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-23","0.0",",,S","12.9","H,,S","19.2",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-24","0.0",",,S","13.4","H,,S","19.6",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-25","0.0",",,S","13.9","H,,S","19.6",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-26","0.0",",,S","15.7","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-27","0.0",",,S","17.8","H,,S","27.1",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-28","0.0",",,S","19.2","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-29","0.0",",,S","16.4","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-30","0.0",",,S","16.1","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-03-31","0.0",",,S","16.2","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-01","0.0",",,S","17.5","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-02","0.0",",,S","23.0","H,,S","31.6",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-03","0.0",",,S","22.8","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-04","0.0",",,S","16.9","H,,S","19.7",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-05","0.0",",,S","15.7","H,,S","19.3",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-06","6.1",",,S","16.9","H,,S","25.4",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-07","0.0",",,S","18.6","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-08","0.0",",,S","14.9","H,,S","18.2",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-09","0.0",",,S","15.3","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-10","0.0",",,S","16.6","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-11","0.0",",,S","17.9","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-12","0.0",",,S","18.3","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-13","0.0",",,S","17.3","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-14","0.0",",,S","17.6","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-15","0.0",",,S","17.5","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-16","0.0",",,S","17.8","H,,S","21.4",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-17","0.0",",,S","16.6","H,,S","20.4",",,S",,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-18","0.0",",,S","16.1","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-19","0.3",",,S","16.2","H,,S",,,,
"TS000060765","GABES, TS","33.88","10.1","4.0","2021-04-20","0.0",",,S","18.4","H,,S",,,,
